1630463189.580208,1.441571,-0.704076,9.109237,0.008557,0.036129,-0.004955,
1630463189.589973,-0.520333,-0.629205,9.887076,-0.011835,0.003836,-0.009276,
1630463189.600702,1.123242,-0.495715,9.400133,0.037663,-0.006804,-0.009368,
1630463189.609263,0.992922,0.299756,9.728685,-0.019963,0.028917,-0.009897,
1630463189.621023,0.693999,-0.630149,10.430060,-0.001088,-0.007036,-0.011274,
1630463189.629627,0.586414,-0.059602,9.711584,-0.013274,-0.008774,-0.010121,
1630463189.639331,1.499076,-0.858725,9.324988,0.014117,-0.018261,-0.010626,
1630463189.648948,1.122881,-0.043405,10.223961,-0.007112,0.059689,-0.009352,
1630463189.659718,-0.798995,-0.811601,9.662800,-0.018825,-0.045130,-0.011499,
1630463189.669495,2.944343,-1.023175,9.006955,0.011273,-0.013293,-0.010669,
1630463189.679202,0.026813,-0.349367,10.013193,0.017580,0.047425,-0.011203,
1630463189.690962,0.978149,-0.414978,9.938025,-0.000657,-0.039341,-0.012198,
1630463189.699489,1.180580,-0.956966,9.705957,-0.009301,0.018688,-0.011510,
1630463189.709164,1.157210,-1.152787,9.867074,0.015981,0.001133,-0.008808,
1630463189.718750,0.971816,-0.221309,9.737062,0.029802,0.003273,-0.011621,
1630463189.729632,0.596295,-0.359110,9.568490,-0.001851,-0.005969,-0.011173,
1630463189.740384,1.629081,-0.376162,9.773699,0.007414,0.019374,-0.011858,
1630463189.750937,-0.052847,-0.581727,10.019681,-0.002249,-0.002736,-0.009347,
1630463189.759415,1.897443,-0.569086,9.199596,0.019653,-0.025862,-0.009312,
1630463189.769025,0.843227,-0.173261,9.498035,0.017191,0.058914,-0.008796,
1630463189.778558,-0.454059,-0.210921,9.873371,-0.012700,-0.031067,-0.010855,
1630463189.789335,2.020371,-0.843481,9.205309,0.011259,-0.011085,-0.009270,
1630463189.799076,0.248186,-0.383615,9.531458,0.013798,0.029702,-0.008927,
1630463189.809896,1.628102,-0.405983,9.705668,0.022180,-0.003919,-0.013344,
1630463189.819578,0.018530,0.266370,9.675174,-0.006548,0.014406,-0.007188,
1630463189.829240,1.331414,-0.840671,8.994506,-0.005955,-0.039995,-0.009473,
1630463189.840991,0.828182,-0.291874,9.457610,0.021421,0.049191,-0.007890,
1630463189.849422,-0.150363,-0.156760,9.831254,0.008937,-0.036024,-0.012308,
1630463189.859020,1.950252,-0.187422,8.997255,-0.009449,-0.007755,-0.009222,
1630463189.868552,0.846725,-0.354338,9.874190,-0.006437,0.020342,-0.007345,
1630463189.879171,1.030534,-0.114534,9.868768,0.009184,-0.027703,-0.005366,
1630463189.890007,0.774577,0.304259,9.223290,-0.001419,-0.002584,-0.011507,
1630463189.899727,1.609521,-0.229731,9.641663,-0.023669,-0.004815,-0.013691,
1630463189.909400,1.034012,-1.335841,10.019491,-0.022435,0.019173,-0.012454,
1630463189.919114,0.154151,-0.982452,9.731367,0.016475,-0.036789,-0.009963,
1630463189.928799,2.775027,-0.437315,9.700938,0.015674,-0.006521,-0.009435,
1630463189.939649,-0.125216,0.018994,10.633524,-0.001033,0.052837,-0.012875,
1630463189.949262,1.035739,-0.220802,9.909063,-0.011241,-0.069025,-0.014356,
1630463189.958766,2.785769,-1.263860,10.055167,-0.006045,0.048209,-0.011142,
1630463189.969445,-0.227165,-0.421866,10.717221,0.023086,0.006679,-0.012042,
1630463189.981198,1.638254,-0.113020,9.774478,-0.010015,-0.026570,-0.010782,
1630463189.989705,1.366894,-0.443404,9.896116,-0.003706,0.037263,-0.007862,
1630463189.999413,0.888452,-0.190020,9.802071,-0.008540,-0.002143,-0.008336,
1630463190.009122,0.865105,-0.991681,9.549784,0.012933,0.017875,-0.010037,
1630463190.018699,1.396022,0.144661,9.820333,0.009841,-0.015119,-0.009553,
1630463190.029494,0.853093,-0.507575,9.751608,-0.014524,0.043076,-0.006954,
1630463190.041348,0.514120,-0.193056,9.874493,0.004845,-0.015956,-0.011270,
1630463190.049896,1.474372,-0.894035,9.431654,-0.012682,0.002997,-0.006469,
1630463190.059629,1.185632,-0.589113,9.670602,0.025835,0.038745,-0.004840,
1630463190.069371,0.220952,0.029427,9.970774,-0.020926,-0.022379,-0.005774,
1630463190.079105,1.731191,-0.530191,9.396619,0.010777,0.006176,-0.008613,
1630463190.088828,0.785974,-0.082859,9.630552,-0.007023,0.020724,-0.009078,
1630463190.099647,0.742653,-1.250063,9.892432,-0.000063,-0.003915,-0.008030,
1630463190.109229,0.823086,-0.329666,9.462610,0.000005,-0.004427,-0.009339,
1630463190.121029,1.375268,-0.899845,9.419675,0.002974,-0.003432,-0.005746,
1630463190.129515,1.223407,-0.220745,9.981484,0.016434,0.018913,-0.008373,
1630463190.139082,0.619357,-0.206822,9.751264,-0.003327,-0.020038,-0.010277,
1630463190.148794,2.054147,-0.572636,9.553707,-0.000387,0.002480,-0.010626,
1630463190.159441,1.025316,-0.803966,10.183205,0.006698,0.018726,-0.010160,
1630463190.169088,1.036745,-0.536786,9.719322,0.000630,-0.010556,-0.008285,
1630463190.178665,1.675542,-1.324281,9.644954,0.014725,0.014884,-0.009824,
1630463190.189476,0.916880,0.128004,10.304761,0.014875,0.012181,-0.008312,
1630463190.201244,1.366308,-0.924691,10.007328,-0.002795,-0.000016,-0.011145,
1630463190.209864,1.183271,-0.233807,9.785503,0.023167,-0.006492,-0.013307,
1630463190.219479,1.748329,-1.084418,10.111218,-0.004749,0.042581,-0.012273,
1630463190.228929,0.205591,-0.516843,10.150448,0.035488,-0.012660,-0.011921,
1630463190.239445,1.430635,0.082303,9.580405,0.003117,-0.011238,-0.012684,
1630463190.248854,1.758863,-0.386776,9.971725,0.028939,0.050140,-0.011823,
1630463190.259663,-0.287454,0.472601,9.631845,-0.008342,-0.013573,-0.008333,
1630463190.271399,2.270651,-1.218635,9.193159,-0.007120,0.003993,-0.006665,
1630463190.279902,0.147511,0.366079,9.660214,0.017179,0.026388,-0.005218,
1630463190.289527,1.198409,-0.626504,9.458950,-0.010799,-0.009345,-0.009863,
1630463190.299233,0.680275,-0.038855,9.442362,0.013990,0.004282,-0.006393,
1630463190.308980,1.243011,-0.662263,9.431500,-0.026619,0.004905,-0.007606,
1630463190.319697,0.791251,-0.518031,9.733841,0.030106,0.002805,-0.005926,
1630463190.329327,0.135069,0.213496,9.558601,-0.011505,-0.029440,-0.013040,
1630463190.339053,2.319759,-1.026882,9.153771,0.010876,0.007446,-0.008249,
1630463190.349734,-0.497301,0.008659,10.068159,-0.006065,0.015437,-0.008042,
1630463190.359274,1.784867,-1.028100,9.561750,0.002845,-0.055715,-0.008047,
1630463190.368873,1.378426,-0.155717,9.361291,0.011197,0.026206,-0.005239,
1630463190.379605,0.968723,0.136374,9.953909,-0.004478,-0.008872,-0.006145,
1630463190.389324,1.494733,-0.168471,9.871960,-0.011083,-0.005308,-0.008267,
1630463190.399041,0.582700,-0.551567,9.346774,-0.001043,-0.012906,-0.009996,
1630463190.409917,2.249559,-0.682593,9.637991,-0.004190,0.008246,-0.009421,
1630463190.419652,-0.143294,-0.920039,9.756743,0.006733,0.010756,-0.008443,
1630463190.429403,2.035461,-0.458237,9.341833,0.017678,-0.032707,-0.008534,
1630463190.439021,1.183338,-0.168865,9.904629,0.006958,0.033078,-0.008535,
1630463190.449808,0.975263,-0.816631,10.309853,0.002719,-0.016284,-0.010423,
1630463190.459343,1.515109,-0.633072,9.320210,0.002482,-0.013928,-0.010154,
1630463190.469021,1.643731,-0.767208,10.051862,0.013014,0.044119,-0.007245,
1630463190.479850,0.088068,-0.456624,9.987601,0.013090,-0.024210,-0.009990,
1630463190.489408,1.795348,-0.317249,9.270022,0.017149,0.002063,-0.010283,
1630463190.498883,1.406669,-0.278644,9.753440,0.000755,0.019763,-0.007065,
1630463190.509694,0.589847,-0.191869,9.978366,0.012615,0.027799,-0.003918,
1630463190.519315,0.717879,0.207532,9.286034,0.014455,-0.042269,-0.005817,
1630463190.528999,2.019256,0.090371,9.334065,-0.006299,0.023685,-0.007576,
1630463190.539777,0.397355,-0.569306,10.194764,-0.016429,0.033588,-0.003245,
1630463190.549477,0.270720,-0.725149,9.538406,0.001895,-0.048377,-0.005943,
1630463190.559077,2.492169,-0.388763,9.444324,0.011291,0.031308,-0.003517,
1630463190.569742,-0.264278,-0.367059,10.268235,0.004185,0.006243,-0.002180,
1630463190.579359,1.458815,-0.118292,9.575462,-0.007819,-0.031978,-0.002229,
1630463190.589038,1.519270,-1.038548,9.557545,-0.004923,0.019231,-0.000575,
1630463190.599903,0.242997,-0.463919,9.952095,0.017964,0.009716,-0.003214,
1630463190.609635,0.902496,-0.445516,9.590599,0.008238,-0.036997,-0.004517,
1630463190.619212,0.761087,0.117923,9.229593,0.008198,-0.008592,-0.001520,
1630463190.630028,1.947158,-0.397641,9.619306,-0.009520,0.016201,-0.001700,
1630463190.639682,-0.617999,-0.404397,10.025245,0.026298,-0.017151,-0.004533,
1630463190.649284,1.989692,0.029861,9.374578,-0.002249,-0.046527,-0.003166,
1630463190.658903,1.467437,-0.519975,9.762271,0.005183,0.032602,-0.002412,
1630463190.669609,0.366414,-0.600179,10.227090,-0.014415,-0.021744,-0.002888,
1630463190.679143,1.975885,-1.000430,9.587254,0.026231,-0.020215,-0.002670,
1630463190.689959,1.115733,0.113535,10.157910,0.014582,0.015692,-0.004101,
1630463190.699694,1.507796,-0.642747,10.252746,0.002327,-0.024410,-0.004740,
1630463190.709168,1.168306,-0.158397,9.425783,0.002014,-0.000279,-0.002760,
1630463190.719633,1.669575,-0.944190,9.641417,0.007226,0.009138,-0.002788,
1630463190.729043,0.755163,-0.278254,9.945733,0.024646,0.007031,-0.006174,
1630463190.739646,0.916189,-0.750610,9.305049,-0.002134,-0.039507,-0.002407,
1630463190.749094,2.395350,-0.403413,9.582736,0.025941,0.027705,-0.002293,
1630463190.759610,0.152149,-0.211523,10.629069,0.003666,0.024591,-0.000283,
1630463190.769026,1.401158,-0.487564,9.685902,0.032239,-0.057794,-0.002244,
1630463190.779636,2.213689,0.460233,9.607323,-0.001083,0.039924,0.001407,
1630463190.789062,0.375101,-0.569306,10.078279,0.008138,0.003838,0.001072,
1630463190.800676,1.044404,0.077549,9.429850,0.005650,-0.012626,-0.000571,
1630463190.809030,1.144055,-0.650769,9.298036,0.013144,-0.000171,0.000400,
1630463190.819613,1.326442,0.375452,9.657460,0.007471,0.011136,0.006900,
1630463190.829013,0.607664,-0.295677,9.797796,-0.006169,0.008362,0.003993,
1630463190.839559,1.226506,-0.032859,9.292831,0.001345,-0.034298,0.003993,
1630463190.848943,1.226932,-0.475055,9.675736,-0.002137,0.053557,0.008296,
1630463190.859615,-0.088864,0.181443,9.812456,0.011856,-0.052148,0.005925,
1630463190.870067,2.100089,0.003032,9.330137,-0.021657,0.006006,0.002875,
1630463190.879654,0.596518,0.023625,9.837777,0.003000,0.020582,0.002808,
1630463190.889101,1.374685,-0.077031,9.843167,-0.018969,-0.038242,0.002366,
1630463190.899697,1.015451,-0.372185,9.431529,-0.001034,0.009803,0.005249,
1630463190.909154,1.444873,-0.132448,9.724108,-0.023250,-0.026810,-0.002986,
1630463190.919924,1.227050,-1.425373,10.020773,0.000972,0.043059,0.003809,
1630463190.929647,0.629027,-0.232907,9.577905,0.007901,-0.056992,-0.003329,
1630463190.940332,2.251356,-1.100175,9.763493,-0.001861,0.028694,-0.001013,
1630463190.948893,0.634445,-0.007847,10.440741,0.025537,0.005876,0.001545,
1630463190.959657,1.611647,-0.259024,9.693822,-0.008728,-0.031763,-0.003669,
1630463190.969293,1.751734,-1.078449,10.006342,0.010210,0.034174,0.000743,
1630463190.979931,0.839633,-0.554639,10.428953,0.007799,-0.005110,-0.002734,
1630463190.989674,1.385736,-0.903661,9.614145,0.023306,0.002135,-0.001453,
1630463190.999365,1.130013,0.381497,9.755586,0.025507,-0.008999,-0.000556,
1630463191.009059,1.381517,-0.485041,9.898438,-0.002433,0.032548,0.003978,
1630463191.018721,0.469653,-0.134042,9.821604,0.024218,-0.008424,0.001463,
1630463191.029474,1.431204,-0.453640,9.579013,-0.007328,-0.018196,0.004593,
1630463191.040268,1.236712,0.110649,9.846548,0.028185,0.042168,0.001105,
1630463191.049982,0.015641,0.306337,9.753357,-0.015946,-0.029337,0.001004,
1630463191.059612,1.832661,-0.829018,9.305850,0.002981,0.007121,0.007503,
1630463191.069267,0.565777,0.108978,9.968149,-0.001794,0.008277,0.004300,
1630463191.079953,1.287841,-0.731736,10.004854,0.007809,-0.019272,0.003158,
1630463191.090626,0.600788,0.290490,9.361750,0.002404,0.005370,0.005121,
1630463191.099248,1.508363,-0.571587,9.251851,-0.016774,-0.014068,0.005101,
1630463191.110079,0.915677,-0.332150,9.992276,0.007381,0.022602,0.001319,
1630463191.119707,0.351093,-0.359087,9.708415,0.001956,-0.044319,0.005383,
1630463191.129417,2.591300,0.199520,9.402543,0.012044,0.009232,0.005121,
1630463191.140152,0.723135,0.010427,10.468826,-0.023061,0.031441,0.004682,
1630463191.149802,0.486958,-0.291779,9.622365,-0.004016,-0.032252,0.001096,
1630463191.160421,2.469773,-0.645677,9.277461,-0.002551,0.004303,0.000685,
1630463191.168919,0.822650,-0.222202,10.477998,0.005729,0.034152,0.001465,
1630463191.180655,0.721181,-0.373268,9.644442,-0.013736,-0.016382,0.001567,
1630463191.189072,1.902234,-0.578030,9.587564,0.002453,0.002267,0.004014,
1630463191.199750,1.529237,-0.370751,10.305603,0.002559,0.032491,0.001136,
1630463191.209549,0.913155,-0.325163,10.164830,0.016297,0.003395,-0.003070,
1630463191.219214,1.118723,-0.101238,9.557441,-0.004302,-0.015616,-0.000799,
1630463191.228977,2.549833,-0.916305,10.124355,-0.006719,0.055659,0.001742,
1630463191.240849,-1.067415,-0.588472,9.998314,0.015954,0.002547,-0.000344,
1630463191.249397,2.762364,-0.365676,8.926012,0.019762,-0.026533,-0.003211,
1630463191.260132,0.943227,0.032483,9.859025,0.022852,0.086296,0.001978,
1630463191.269723,-0.060826,-0.166422,9.878281,-0.005071,-0.029705,-0.000483,
1630463191.279438,2.013370,-0.732668,9.237673,0.012330,0.005189,0.001339,
1630463191.290252,0.828332,0.272429,9.788224,0.016180,0.038242,0.001016,
1630463191.300201,1.046661,-0.265481,9.832871,-0.004989,0.015142,0.008384,
1630463191.310860,0.364080,0.389217,9.567682,0.005045,-0.003472,0.002963,
1630463191.319383,2.140328,-0.571706,9.596472,-0.021747,0.015701,0.005438,
1630463191.329072,0.333525,-0.502139,10.133667,0.021634,0.047655,0.006247,
1630463191.339850,1.057772,0.155236,9.503901,-0.012381,-0.033207,0.005198,
1630463191.349513,2.199495,-0.284961,9.321276,-0.001395,0.046311,0.007652,
1630463191.360309,-0.791911,-0.316752,10.267062,-0.020683,0.018454,0.008773,
1630463191.370157,2.322931,-0.919159,9.446353,0.007810,-0.045237,0.000153,
1630463191.380881,1.084015,0.182801,9.727738,-0.002646,0.077740,0.009274,
1630463191.389417,1.263735,-0.066346,10.394538,-0.002652,-0.010963,0.006481,
1630463191.398999,0.668972,0.478174,10.093640,-0.014882,0.017401,0.002473,
1630463191.408549,1.423213,-0.696883,9.179291,-0.014301,-0.024089,0.004262,
1630463191.419345,2.237099,-0.266723,10.144898,0.007171,0.075238,0.007603,
1630463191.430120,-0.992270,-0.790250,10.280927,-0.018482,-0.007880,0.003969,
1630463191.439765,2.795829,-0.384238,9.148803,0.014531,-0.020383,0.000098,
1630463191.450429,0.824094,-0.086664,10.156681,-0.012052,0.071336,0.001205,
1630463191.459010,0.849417,-0.606567,10.044187,0.012212,-0.023013,0.001421,
1630463191.470867,1.733666,-0.308345,9.508029,-0.019513,0.050854,0.002592,
1630463191.479354,0.473127,-1.124179,10.218631,0.016432,0.009727,0.001713,
1630463191.490278,1.601979,0.129482,9.662148,0.009184,0.017910,0.002608,
1630463191.499999,0.450073,-0.700806,9.368199,0.006174,0.006678,0.000446,
1630463191.509599,2.072173,0.462539,9.770342,0.004441,0.041597,-0.003372,
1630463191.519276,-0.177116,-0.670329,10.125475,-0.003465,0.031669,0.002297,
1630463191.531015,1.130716,0.076129,9.288070,0.010263,-0.050987,-0.000839,
1630463191.539553,2.326447,-0.350537,9.503553,-0.007197,0.086822,0.005821,
1630463191.549225,-1.070593,-0.085288,10.359812,0.003114,0.009087,0.003294,
1630463191.558891,1.609087,-0.581065,9.178643,-0.022098,-0.032316,0.002167,
1630463191.569291,1.093612,-0.736251,9.701551,0.009035,0.051176,0.006983,
1630463191.579885,0.573769,-0.505096,10.024225,0.001097,-0.009510,0.006973,
1630463191.589288,1.094506,-0.374640,9.476584,0.014249,0.018955,0.006091,
1630463191.600919,0.584621,-0.403119,9.351340,-0.008819,-0.016379,0.006267,
1630463191.609268,1.129730,-0.661847,9.770234,0.009087,0.031231,0.010101,
1630463191.620978,-0.057775,-0.065305,9.598954,0.018742,-0.030592,0.007232,
1630463191.629358,2.369034,-0.177808,9.300266,0.002844,0.005542,0.006322,
1630463191.640015,0.012605,0.393792,10.077548,0.001743,0.041308,0.008608,
1630463191.649527,0.618099,0.170134,9.762582,-0.017211,-0.076011,0.006876,
1630463191.660297,1.798329,-0.263719,8.880245,-0.003006,0.024057,0.007235,
1630463191.670936,0.566629,-0.208067,9.880799,-0.020835,0.003592,0.006103,
1630463191.679466,0.495277,-1.027121,9.808172,-0.008096,-0.010668,0.005055,
1630463191.689148,1.455335,-0.031740,9.719761,0.019140,-0.024739,0.004991,
1630463191.698913,1.342052,-0.199239,9.746374,-0.014658,-0.000830,0.005075,
1630463191.708560,1.434710,-0.650700,9.909842,0.015927,0.018784,0.005852,
1630463191.720525,0.446948,-0.246537,9.611980,-0.024161,-0.036173,0.003547,
1630463191.730283,2.051118,-1.380126,9.525884,0.024996,0.027455,0.003096,
1630463191.740983,0.323854,0.011331,9.784655,0.017043,-0.024769,0.007168,
1630463191.749493,1.918554,-0.516449,9.336537,0.012500,0.015167,0.003300,
1630463191.759185,0.959605,0.495178,10.115052,0.013102,0.026945,0.006296,
1630463191.768840,0.170352,-0.506433,9.636256,-0.006209,-0.044830,0.004401,
1630463191.778415,3.103270,-0.294616,9.394090,0.021528,0.027633,0.007098,
1630463191.789174,-0.804134,0.256928,9.788879,0.001831,0.006809,0.005659,
1630463191.799942,1.897428,-0.078288,9.392954,0.002199,0.010171,0.009150,
1630463191.809697,0.044826,-0.394368,9.550926,0.000042,-0.022464,0.008225,
1630463191.819393,1.551719,-0.066780,9.393655,0.011601,0.002155,0.008566,
1630463191.829066,1.265023,-0.436217,9.764658,0.002933,0.017249,0.009724,
1630463191.838719,0.053365,0.253471,9.954041,0.006165,-0.010477,0.013500,
1630463191.849303,2.069777,-0.618793,9.343554,-0.016828,-0.008678,0.011878,
1630463191.858929,-0.112218,-0.167100,9.744533,0.014874,-0.005312,0.010710,
1630463191.869537,2.032171,-0.182732,9.761353,-0.011981,0.000402,0.009722,
1630463191.880183,0.259014,-0.026328,9.828143,0.015684,0.005930,0.016282,
1630463191.890755,0.968902,0.303192,9.765823,-0.032340,-0.026691,0.010925,
1630463191.899336,1.685568,-0.587874,9.831694,0.011083,0.002512,0.009436,
1630463191.908938,-0.097153,0.448025,9.694332,-0.014305,-0.004676,0.007863,
1630463191.918587,2.234604,-0.960554,9.831450,-0.002182,-0.007825,0.009816,
1630463191.929309,-0.470917,0.062434,10.273361,-0.017469,0.002577,0.009819,
1630463191.938922,2.289810,-1.466193,9.747998,-0.001483,-0.037734,0.012764,
1630463191.949618,0.841705,0.094693,10.191862,0.016711,0.032257,0.013051,
1630463191.959240,0.824573,-0.205449,10.213139,-0.011659,-0.031076,0.007822,
1630463191.970918,1.604885,-0.300497,9.746591,-0.000238,0.009762,0.008950,
1630463191.979401,0.734058,-0.629951,10.188858,-0.007935,-0.010397,0.007380,
1630463191.989123,1.792102,-0.697366,9.908999,0.014364,-0.002711,0.008389,
1630463191.998604,0.526466,0.217100,10.049007,0.017419,0.005353,0.009114,
1630463192.009517,1.945491,-0.006656,10.091064,-0.002399,-0.010215,0.007985,
1630463192.019240,0.796957,-0.271594,10.058362,-0.001591,0.016028,0.009803,
1630463192.031057,0.624495,-0.430419,9.717428,-0.005360,-0.019282,0.009773,
1630463192.039598,2.297182,-0.022010,9.500706,0.019052,0.010214,0.013117,
1630463192.049171,-0.207061,0.769238,10.218538,-0.005712,0.040943,0.013470,
1630463192.058779,1.083898,-0.766523,9.614940,-0.030479,-0.059605,0.013728,
1630463192.069418,1.647551,-0.324791,9.754170,0.011998,0.047024,0.017292,
1630463192.079053,0.778013,-0.265473,10.090124,-0.007012,-0.015748,0.016118,
1630463192.088653,0.661804,-0.208250,9.915082,0.012048,0.006313,0.016520,
1630463192.099391,0.614829,0.029619,9.187748,-0.044282,-0.031905,0.016091,
1630463192.111182,1.915855,-1.105424,9.437427,0.010113,0.020776,0.014191,
1630463192.119704,-1.063685,0.261552,10.019588,-0.007208,-0.006990,0.016811,
1630463192.129452,2.131439,-0.326899,9.228467,0.010725,-0.051059,0.011287,
1630463192.139210,1.164181,0.559446,9.950502,-0.027029,0.055233,0.015836,
1630463192.148857,-0.267207,-0.727072,9.985694,-0.015426,-0.056282,0.018672,
1630463192.159606,2.278215,0.019843,9.096633,0.011516,-0.002359,0.015456,
1630463192.169216,0.815840,-0.248496,10.167100,-0.013609,0.016749,0.013499,
1630463192.180824,0.745027,-0.546301,9.942789,-0.008136,-0.022511,0.013558,
1630463192.189296,1.117136,-0.942654,9.256899,-0.020656,-0.021158,0.014631,
1630463192.198941,2.102220,-0.451343,9.760671,0.023501,0.004808,0.012410,
1630463192.209865,0.503140,-0.208335,10.072434,0.012674,0.024166,0.010823,
1630463192.219454,0.873468,-0.365276,9.435007,-0.002694,-0.054936,0.012258,
1630463192.229225,2.709318,-0.774168,9.519636,-0.008786,0.014792,0.014680,
1630463192.238889,-0.284178,-0.787739,10.265406,0.027444,0.032001,0.010284,
1630463192.249697,1.968269,0.124469,9.474667,0.024871,-0.074616,0.005365,
1630463192.259369,1.708838,-0.029731,9.856417,0.000479,0.072678,0.013994,
1630463192.269039,0.183409,0.007935,10.177408,0.000950,-0.030677,0.009821,
1630463192.278607,1.729869,-0.274637,9.231756,0.003124,-0.006516,0.011783,
1630463192.289423,1.128029,0.086680,9.648008,0.027999,0.025862,0.014495,
1630463192.299163,1.042265,0.260959,10.009830,-0.016321,0.002477,0.013319,
1630463192.308820,0.104551,-0.683275,9.803271,-0.014085,0.000692,0.015623,
1630463192.319547,1.805570,-0.325357,9.366234,0.006791,-0.031212,0.016499,
1630463192.329356,0.960347,-0.452294,9.916338,0.015264,0.065842,0.014441,
1630463192.341228,0.175859,0.201526,9.960361,0.004682,-0.057216,0.014366,
1630463192.349749,2.094010,-0.488012,9.071917,-0.021172,-0.000764,0.011731,
1630463192.359450,0.444132,-0.710284,9.976174,0.020339,0.033028,0.016055,
1630463192.369068,0.522027,0.282761,9.712817,0.005423,-0.050095,0.012451,
1630463192.378657,2.093750,-0.138930,9.223495,0.004167,0.024369,0.014558,
1630463192.389426,0.545574,0.838352,9.938429,-0.014555,-0.005591,0.013878,
1630463192.399206,1.523628,-0.742290,10.055569,-0.017719,0.003164,0.013838,
1630463192.410777,0.568524,0.264191,9.389517,0.020086,-0.042921,0.013349,
1630463192.421309,3.027133,-0.044200,9.786037,-0.020169,0.041678,0.013147,
1630463192.429694,-0.543841,-0.265517,10.543942,-0.008583,0.013471,0.015985,
1630463192.439214,2.025747,-0.773589,9.374395,-0.023888,-0.053729,0.010429,
1630463192.448637,2.194434,-0.451295,9.847648,0.030703,0.060105,0.014678,
1630463192.459318,0.311049,0.315690,10.470293,-0.006929,-0.009070,0.011726,
1630463192.468837,2.479976,-0.482997,9.702451,-0.012770,-0.004146,0.009193,
1630463192.479662,0.963418,-0.429906,10.141055,-0.012609,0.042152,0.011422,
1630463192.489332,1.716881,-0.786013,10.023688,0.005765,-0.002888,0.010190,
1630463192.498891,1.056419,-0.217788,9.407444,0.013890,0.022595,0.012711,
1630463192.509688,2.236103,-0.044042,9.750938,0.000606,0.034194,0.012323,
1630463192.519372,0.370005,-0.396058,10.045795,-0.005059,0.036331,0.013881,
1630463192.528998,0.956285,-0.474527,9.289577,0.010293,-0.023690,0.011285,
1630463192.539718,2.320018,-0.110348,9.075923,0.015744,0.055926,0.013535,
1630463192.549417,-0.286020,-0.197747,10.170798,-0.007130,0.055527,0.015853,
1630463192.561212,0.980758,-0.372198,9.776500,-0.000702,-0.037564,0.013415,
1630463192.569712,1.744392,-0.598646,9.459357,0.008475,0.058173,0.018866,
1630463192.579413,0.371617,-0.047168,9.967652,0.022220,0.012622,0.015569,
1630463192.588972,0.801754,-0.252640,9.500787,-0.016087,0.015595,0.017371,
1630463192.599747,0.854341,-0.429347,9.188140,0.004522,0.003750,0.016416,
1630463192.609442,0.950430,-0.086408,9.672705,-0.002246,0.026510,0.019493,
1630463192.619166,-0.220921,-0.222038,9.862144,0.015122,0.002594,0.017599,
1630463192.628880,1.796217,0.471554,9.121277,-0.008051,-0.028257,0.015382,
1630463192.639783,0.917191,0.088183,9.936672,-0.014776,0.063721,0.020223,
1630463192.649475,0.005529,0.169849,10.471870,-0.006381,-0.052457,0.016832,
1630463192.659194,1.940415,-0.441545,9.248178,-0.008909,-0.009112,0.020241,
1630463192.668777,1.168415,-0.101232,9.919283,-0.007744,0.040322,0.015847,
1630463192.679515,0.375373,-0.576180,10.227729,-0.034587,-0.022624,0.016256,
1630463192.689177,1.630464,-0.969311,9.594626,0.023573,-0.009117,0.015148,
1630463192.699796,1.346377,0.215722,9.782092,-0.008783,-0.010549,0.013985,
1630463192.709338,1.385299,-0.805356,10.141235,0.013138,0.028361,0.014202,
1630463192.719010,0.381442,0.502071,9.767082,-0.011855,-0.038317,0.011524,
1630463192.729716,2.644213,-1.586365,9.507954,0.008056,0.014920,0.010771,
1630463192.739483,0.355218,0.245765,10.353900,0.018965,0.014188,0.012761,
1630463192.749018,1.267702,-0.745010,9.446814,-0.009567,-0.046587,0.011290,
1630463192.759781,2.624488,0.157240,9.666411,0.029545,0.062413,0.017592,
1630463192.769376,-0.751372,-0.147625,10.184984,-0.017598,-0.018145,0.012185,
1630463192.778995,2.687073,-0.587022,9.219904,0.030068,-0.014494,0.016143,
1630463192.789742,0.515029,0.448487,9.604968,-0.003251,0.044513,0.015407,
1630463192.799390,1.300225,-0.657349,9.897118,0.005420,-0.001264,0.013562,
1630463192.809050,0.315823,0.018694,9.693250,0.009412,0.011266,0.014048,
1630463192.819903,1.669445,-0.473272,9.196226,0.000361,-0.030495,0.016047,
1630463192.829608,1.674940,0.128171,9.670096,0.017548,0.071139,0.016483,
1630463192.839344,-0.924668,-0.102284,9.566787,-0.012796,-0.043686,0.017808,
1630463192.848903,3.083003,-0.400380,8.601828,0.009293,-0.008008,0.017121,
1630463192.859537,-0.629609,0.062550,9.900700,-0.001723,0.053788,0.020244,
1630463192.869184,1.096604,-0.242092,9.395064,0.004403,-0.074555,0.020994,
1630463192.879833,2.177191,0.522577,9.269033,-0.008371,0.052511,0.019211,
1630463192.889468,-0.277654,0.179022,10.115686,-0.017723,-0.011334,0.018246,
1630463192.899095,1.763075,0.395540,9.514563,-0.009449,-0.019999,0.018593,
1630463192.909717,0.506218,0.130048,9.393449,-0.032084,-0.012310,0.015033,
1630463192.919380,2.285028,-0.253403,9.735504,-0.020997,0.025868,0.021107,
1630463192.929105,-0.565172,-0.806562,10.201464,-0.037225,0.007806,0.019630,
1630463192.939842,1.557087,-0.909141,9.341228,0.007730,-0.075082,0.016504,
1630463192.949552,2.822829,0.253726,9.867099,-0.004581,0.070962,0.017608,
1630463192.959279,-0.796176,-0.830799,10.803119,-0.007255,-0.014989,0.011658,
